year,month,day,hour,minute,dow,dep_delay,carrier,carrier_name,tailnum,flight,dest,air_time,distance,wind_dir,wind_speed,wind_gust,visib,plane_year,plane_type,plane_manufacturer,plane_model,plane_engines,plane_seats,plane_engine,dest_name,dest_lat,dest_lon,dest_alt,dest_tz,dest_dst,dest_tzone
2022,5,10,8,32,Tue,-4,OO,SkyWest Airlines Inc.,N641CA,425,CLE,86,622,290,5.7539,6.621473041999999,10,2003,Fixed wing multi engine,BOMBARDIER INC,CL-600-2C10,2,80,Turbo-fan,Cleveland Hopkins International Airport,41.4117012024,-81.8498001099,791,-5,A,America/New_York
2022,5,1,20,15,Sun,7,DL,Delta Air Lines Inc.,N894DN,106,BWI,119,936,280,18.41248,21.188713734399997,6,2018,Fixed wing multi engine,BOEING,737-900ER,2,222,Turbo-fan,Baltimore/Washington International Thurgood Marshall Airport,39.1754,-76.668297,146,-5,A,America/New_York
2022,2,15,9,30,Tue,0,9E,Endeavor Air Inc.,N8965E,397,BIS,73,386,120,5.7539,6.621473041999999,10,2004,Fixed wing multi engine,BOMBARDIER INC,CL-600-2B19,2,55,Turbo-fan,Bismarck Municipal Airport,46.772701263427734,-100.74600219726562,1661,-6,A,America/Chicago
2022,9,6,11,0,Tue,22,B6,JetBlue Airways,N519JB,142,BOS,147,1124,150,5.7539,6.621473041999999,10,2001,Fixed wing multi engine,AIRBUS INDUSTRIE,A320-232,2,200,Turbo-fan,General Edward Lawrence Logan International Airport,42.36429977,-71.00520325,20,-5,A,America/New_York
2022,10,9,8,50,Sun,-5,DL,Delta Air Lines Inc.,N301NB,249,AUS,134,1042,0,0,0,10,1999,Fixed wing multi engine,AIRBUS INDUSTRIE,A319-114,2,145,Turbo-fan,Austin Bergstrom International Airport,30.194499969482425,-97.6698989868164,542,-6,A,America/Chicago
2022,5,17,12,50,Tue,50,9E,Endeavor Air Inc.,N819AY,444,CID,37,220,70,8.05546,9.2700622588,10,2005,Fixed wing multi engine,BOMBARDIER INC,CL-600-2B19,2,55,Turbo-fan,The Eastern Iowa Airport,41.88470077514648,-91.71080017089844,869,-6,A,America/Chicago
2022,8,28,8,50,Sun,29,OO,SkyWest Airlines Inc.,N838SK,332,MSN,41,228,130,10.357019999999999,11.918651475599997,8,2019,Fixed wing multi engine,BOMBARDIER INC,CL-600-2D24,2,95,Turbo-fan,Dane County Regional Truax Field,43.13990020751953,-89.3375015258789,887,-6,A,America/Chicago
2022,1,2,19,28,Sun,3,DL,Delta Air Lines Inc.,N916DU,39,LAS,177,1299,230,4.60312,5.297178433599999,10,2019,Fixed wing multi engine,BOEING,737-900ER,2,222,Turbo-fan,McCarran International Airport,36.08010101,-115.1520004,2181,-8,A,America/Los_Angeles
2022,1,27,9,35,Thu,-3,DL,Delta Air Lines Inc.,N326DN,98,LAX,197,1535,280,8.05546,9.2700622588,10,2017,Fixed wing multi engine,AIRBUS,A321-211,2,199,Turbo-fan,Los Angeles International Airport,33.94250107,-118.4079971,125,-8,A,America/Los_Angeles
2022,9,25,13,15,Sun,3,WN,Southwest Airlines Co.,N8646B,12,MDW,60,349,290,5.7539,6.621473041999999,10,2014,Fixed wing multi engine,BOEING,737-8H4,2,140,Turbo-fan,Chicago Midway International Airport,41.785999,-87.752403,620,-6,A,America/Chicago
2022,2,24,11,55,Thu,-3,DL,Delta Air Lines Inc.,N116DN,21,BZN,126,874,10,5.7539,6.621473041999999,10,2021,Fixed wing multi engine,AIRBUS SAS,A321-211,2,222,Turbo-fan,Gallatin Field,45.77750015,-111.1529999,4473,-7,A,America/Denver
2022,6,7,11,43,Tue,17,AA,American Airlines Inc.,N946AN,276,DFW,115,852,10,2.30156,2.6485892167999996,10,2000,Fixed wing multi engine,BOEING,737-823,2,162,Turbo-fan,Dallas Fort Worth International Airport,32.896801,-97.038002,607,-6,A,America/Chicago
2022,4,1,9,10,Fri,0,DL,Delta Air Lines Inc.,N801DZ,43,LAS,170,1299,220,4.60312,5.297178433599999,10,2013,Fixed wing multi engine,BOEING,737-932ER,2,222,Turbo-fan,McCarran International Airport,36.08010101,-115.1520004,2181,-8,A,America/Los_Angeles
2022,6,1,10,0,Wed,-5,DL,Delta Air Lines Inc.,N863DN,221,MCO,167,1310,290,2.30156,2.6485892167999996,10,2016,Fixed wing multi engine,BOEING,737-932ER,2,222,Turbo-fan,Orlando International Airport,28.429399490356445,-81.30899810791016,96,-5,A,America/New_York
2022,8,8,13,36,Mon,-3,YV,Mesa Airlines Inc.,N88359,414,IAH,137,1034,310,4.60312,5.297178433599999,10,2017,Fixed wing multi engine,EMBRAER,ERJ 170-200 LR,2,88,Turbo-fan,George Bush Intercontinental Houston Airport,29.984399795532227,-95.341400146484375,97,-6,A,America/Chicago
2022,8,4,10,20,Thu,46,WN,Southwest Airlines Co.,N253WN,154,MDW,56,349,360,2.30156,2.6485892167999996,10,2006,Fixed wing multi engine,BOEING,737-7H4,2,140,Turbo-fan,Chicago Midway International Airport,41.785999,-87.752403,620,-6,A,America/Chicago
2022,3,14,8,55,Mon,-2,DL,Delta Air Lines Inc.,N392DN,8,ATL,120,907,50,9.20624,10.594356867199998,10,2019,Fixed wing multi engine,AIRBUS,A321-211,2,199,Turbo-fan,Hartsfield Jackson Atlanta International Airport,33.6367,-84.428101,1026,-5,A,America/New_York
2022,2,9,18,59,Wed,-6,DL,Delta Air Lines Inc.,N374NW,184,DFW,112,852,310,12.658579999999999,14.567240692399997,10,2001,Fixed wing multi engine,AIRBUS INDUSTRIE,A320-212,2,182,Turbo-fan,Dallas Fort Worth International Airport,32.896801,-97.038002,607,-6,A,America/Chicago
2022,7,21,9,1,Thu,-6,DL,Delta Air Lines Inc.,N349NW,245,BZN,127,874,270,8.05546,9.2700622588,10,1993,Fixed wing multi engine,AIRBUS INDUSTRIE,A320-212,2,182,Turbo-fan,Gallatin Field,45.77750015,-111.1529999,4473,-7,A,America/Denver
2022,12,23,22,1,Fri,24,NK,Spirit Air Lines,N905NK,5,LAS,170,1299,300,21.864819999999998,25.161597559599997,4,2016,Fixed wing multi engine,AIRBUS,A320-271N,2,190,Turbo-fan,McCarran International Airport,36.08010101,-115.1520004,2181,-8,A,America/Los_Angeles
2022,2,3,7,30,Thu,0,DL,Delta Air Lines Inc.,N329NB,64,LGA,123,1020,340,8.05546,9.2700622588,10,2001,Fixed wing multi engine,AIRBUS INDUSTRIE,A319-114,2,145,Turbo-fan,La Guardia Airport,40.77719879,-73.87259674,21,-5,A,America/New_York
2022,7,3,20,27,Sun,-6,OO,SkyWest Airlines Inc.,N692CA,375,ATW,38,236,200,5.7539,6.621473041999999,10,2006,Fixed wing multi engine,BOMBARDIER INC,CL-600-2D24,2,95,Turbo-fan,Appleton International Airport,44.258098602299995,-88.5190963745,918,-6,A,America/Chicago
2022,6,23,15,37,Thu,68,DL,Delta Air Lines Inc.,N925DZ,40,SFO,217,1589,220,11.5078,13.242946083999998,10,2019,Fixed wing multi engine,BOEING,737-900ER,2,222,Turbo-fan,San Francisco International Airport,37.61899948120117,-122.375,13,-8,A,America/Los_Angeles
2022,1,25,11,40,Tue,-6,DL,Delta Air Lines Inc.,N348NB,300,MSO,144,1013,310,8.05546,9.2700622588,10,2002,Fixed wing multi engine,AIRBUS,A319-114,2,145,Turbo-fan,Missoula International Airport,46.91630173,-114.0910034,3206,-7,A,America/Denver
2022,5,14,10,0,Sat,-4,DL,Delta Air Lines Inc.,N953AT,8,AVL,113,861,150,5.7539,6.621473041999999,10,2000,Fixed wing multi engine,BOEING,717-200,2,100,Turbo-fan,Asheville Regional Airport,35.43619918823242,-82.54180145263672,2165,-5,A,America/New_York
2022,12,21,21,25,Wed,32,9E,Endeavor Air Inc.,N928XJ,480,CID,41,220,80,9.20624,10.594356867199998,0.5,2008,Fixed wing multi engine,BOMBARDIER INC,CL-600-2D24,2,95,Turbo-fan,The Eastern Iowa Airport,41.88470077514648,-91.71080017089844,869,-6,A,America/Chicago
2022,2,11,5,43,Fri,44,YV,Mesa Airlines Inc.,N87302,440,IAH,137,1034,260,10.357019999999999,11.918651475599997,10,2014,Fixed wing multi engine,EMBRAER S A,ERJ 170-200 LR,2,88,Turbo-fan,George Bush Intercontinental Houston Airport,29.984399795532227,-95.341400146484375,97,-6,A,America/Chicago
2022,5,18,9,13,Wed,5,DL,Delta Air Lines Inc.,N824DN,214,SFO,207,1589,140,5.7539,6.621473041999999,10,2014,Fixed wing multi engine,BOEING,737-932ER,2,222,Turbo-fan,San Francisco International Airport,37.61899948120117,-122.375,13,-8,A,America/Los_Angeles
2022,5,4,7,30,Wed,-4,DL,Delta Air Lines Inc.,N883DN,117,RSW,167,1416,90,5.7539,6.621473041999999,10,2017,Fixed wing multi engine,BOEING,737-900ER,2,222,Turbo-fan,Southwest Florida International Airport,26.53619956970215,-81.75520324707031,30,-5,A,America/New_York
2022,8,27,14,16,Sat,-7,DL,Delta Air Lines Inc.,N319NB,213,BDL,136,1050,130,18.41248,21.188713734399997,10,2000,Fixed wing multi engine,AIRBUS INDUSTRIE,A319-114,2,145,Turbo-fan,Bradley International Airport,41.9388999939,-72.68319702149999,173,-5,A,America/New_York
2022,4,16,7,59,Sat,-2,DL,Delta Air Lines Inc.,N861DN,77,SLC,161,991,300,12.658579999999999,14.567240692399997,10,2016,Fixed wing multi engine,BOEING,737-932ER,2,222,Turbo-fan,Salt Lake City International Airport,40.78839874267578,-111.97799682617188,4227,-7,A,America/Denver
2022,2,28,8,20,Mon,-6,OO,SkyWest Airlines Inc.,N831SK,317,CMH,84,626,120,5.7539,6.621473041999999,10,2018,Fixed wing multi engine,BOMBARDIER INC,CL-600-2D24,2,95,Turbo-fan,John Glenn Columbus International Airport,39.998001,-82.891899,815,-5,A,America/New_York
2022,8,17,9,0,Wed,-3,DL,Delta Air Lines Inc.,N692DL,6,ATL,107,907,130,2.30156,2.6485892167999996,10,1998,Fixed wing multi engine,BOEING,757-232,2,178,Turbo-fan,Hartsfield Jackson Atlanta International Airport,33.6367,-84.428101,1026,-5,A,America/New_York
2022,10,6,11,7,Thu,-6,DL,Delta Air Lines Inc.,N929DZ,51,PDX,189,1426,360,14.960139999999999,17.215829909199996,10,2019,Fixed wing multi engine,BOEING,737-900ER,2,222,Turbo-fan,Portland International Airport,45.58869934,-122.5979996,31,-8,A,America/Los_Angeles
2022,8,5,17,59,Fri,-3,DL,Delta Air Lines Inc.,N337NB,189,DTW,75,528,160,17.261699999999998,19.864419125999994,10,2002,Fixed wing multi engine,AIRBUS INDUSTRIE,A319-114,2,145,Turbo-fan,Detroit Metropolitan Wayne County Airport,42.212398529052734,-83.35340118408203,645,-5,A,America/New_York
2022,1,27,7,30,Thu,0,OO,SkyWest Airlines Inc.,N294SY,342,IAH,145,1034,230,9.20624,10.594356867199998,10,2019,Fixed wing multi engine,EMBRAER S A,ERJ 170-200 LR,2,88,Turbo-fan,George Bush Intercontinental Houston Airport,29.984399795532227,-95.341400146484375,97,-6,A,America/Chicago
2022,12,27,15,35,Tue,3,OO,SkyWest Airlines Inc.,N295SY,380,OMA,54,282,180,12.658579999999999,14.567240692399997,10,2019,Fixed wing multi engine,EMBRAER S A,ERJ 170-200 LR,2,88,Turbo-fan,Eppley Airfield,41.3032,-95.894096,984,-6,A,America/Chicago
2022,12,26,12,22,Mon,-3,YV,Mesa Airlines Inc.,N87302,529,IAD,117,908,10,8.05546,9.2700622588,10,2014,Fixed wing multi engine,EMBRAER S A,ERJ 170-200 LR,2,88,Turbo-fan,Washington Dulles International Airport,38.94449997,-77.45580292,312,-5,A,America/New_York
2022,4,27,18,45,Wed,-1,DL,Delta Air Lines Inc.,N377NW,111,SMF,212,1517,80,12.658579999999999,14.567240692399997,10,2003,Fixed wing multi engine,AIRBUS,A320-211,2,182,Turbo-fan,Sacramento International Airport,38.69540023803711,-121.59100341796876,27,-8,A,America/Los_Angeles
2022,9,5,8,20,Mon,-5,OO,SkyWest Airlines Inc.,N830SK,448,MCI,62,393,130,2.30156,2.6485892167999996,10,2018,Fixed wing multi engine,BOMBARDIER INC,CL-600-2D24,2,95,Turbo-fan,Kansas City International Airport,39.2976,-94.713898,1026,-6,A,America/Chicago
2022,2,16,7,30,Wed,-3,DL,Delta Air Lines Inc.,N346NB,80,AUS,151,1042,0,0,0,8,2002,Fixed wing multi engine,AIRBUS,A319-114,2,145,Turbo-fan,Austin Bergstrom International Airport,30.194499969482425,-97.6698989868164,542,-6,A,America/Chicago
2022,9,1,13,0,Thu,-5,OO,SkyWest Airlines Inc.,N886AS,478,LSE,24,119,170,2.30156,2.6485892167999996,10,2001,Fixed wing multi engine,BOMBARDIER INC,CL-600-2B19,2,55,Turbo-fan,La Crosse Municipal Airport,43.879002,-91.256699,655,-6,A,America/Chicago
2022,4,5,17,0,Tue,-5,OO,SkyWest Airlines Inc.,N146SY,496,ORD,60,334,130,18.41248,21.188713734399997,3,2015,Fixed wing multi engine,EMBRAER S A,ERJ 170-200 LR,2,88,Turbo-fan,Chicago O'Hare International Airport,41.9786,-87.9048,672,-6,A,America/Chicago
2022,4,4,8,55,Mon,6,OO,SkyWest Airlines Inc.,N922EV,401,BIS,71,386,350,14.960139999999999,17.215829909199996,10,2003,Fixed wing multi engine,BOMBARDIER INC,CL-600-2B19,2,55,Turbo-fan,Bismarck Municipal Airport,46.772701263427734,-100.74600219726562,1661,-6,A,America/Chicago
2022,5,6,10,30,Fri,25,DL,Delta Air Lines Inc.,N337NB,88,SNA,200,1522,10,2.30156,2.6485892167999996,10,2002,Fixed wing multi engine,AIRBUS INDUSTRIE,A319-114,2,145,Turbo-fan,John Wayne Airport-Orange County Airport,33.67570114,-117.8679962,56,-8,A,America/Los_Angeles
2022,12,14,10,55,Wed,-3,WN,Southwest Airlines Co.,N8642E,228,MDW,69,349,110,12.658579999999999,14.567240692399997,3,2014,Fixed wing multi engine,BOEING,737-8H4,2,140,Turbo-fan,Chicago Midway International Airport,41.785999,-87.752403,620,-6,A,America/Chicago
2022,12,2,7,59,Fri,-5,OO,SkyWest Airlines Inc.,N259SY,358,MKE,50,297,150,8.05546,9.2700622588,10,2017,Fixed wing multi engine,EMBRAER S A,ERJ 170-200 LR,2,88,Turbo-fan,General Mitchell International Airport,42.94720077514648,-87.89659881591797,723,-6,A,America/Chicago
2022,11,10,7,0,Thu,-5,9E,Endeavor Air Inc.,N136EV,553,CVG,93,596,180,17.261699999999998,19.864419125999994,10,2009,Fixed wing multi engine,BOMBARDIER INC,CL-600-2D24,2,95,Turbo-fan,Cincinnati Northern Kentucky International Airport,39.0488014221,-84.6678009033,896,-5,A,America/New_York
2022,7,26,18,40,Tue,0,DL,Delta Air Lines Inc.,N121DZ,129,PHX,180,1276,220,8.05546,9.2700622588,10,2021,Fixed wing multi engine,AIRBUS,A321-211,2,199,Turbo-fan,Phoenix Sky Harbor International Airport,33.43429946899414,-112.01200103759766,1135,-7,N,America/Phoenix
2022,5,25,6,10,Wed,-4,DL,Delta Air Lines Inc.,N824DN,146,DTW,71,528,160,9.20624,10.594356867199998,7,2014,Fixed wing multi engine,BOEING,737-932ER,2,222,Turbo-fan,Detroit Metropolitan Wayne County Airport,42.212398529052734,-83.35340118408203,645,-5,A,America/New_York
2022,10,17,18,35,Mon,9,DL,Delta Air Lines Inc.,N392DN,46,LAS,160,1299,340,17.261699999999998,19.864419125999994,10,2019,Fixed wing multi engine,AIRBUS,A321-211,2,199,Turbo-fan,McCarran International Airport,36.08010101,-115.1520004,2181,-8,A,America/Los_Angeles
2022,6,6,10,40,Mon,-6,DL,Delta Air Lines Inc.,N357NB,324,MYR,133,1085,20,9.20624,10.594356867199998,10,2002,Fixed wing multi engine,AIRBUS,A319-114,2,145,Turbo-fan,Myrtle Beach International Airport,33.6796989441,-78.9282989502,25,-5,A,America/New_York
2022,11,9,21,40,Wed,-5,DL,Delta Air Lines Inc.,N333NW,217,STL,63,448,200,11.5078,13.242946083999998,10,1992,Fixed wing multi engine,AIRBUS INDUSTRIE,A320-211,2,182,Turbo-jet,St Louis Lambert International Airport,38.748697,-90.370003,618,-6,A,America/Chicago
2022,5,22,15,45,Sun,13,DL,Delta Air Lines Inc.,N323DN,53,LAS,186,1299,310,5.7539,6.621473041999999,10,2017,Fixed wing multi engine,AIRBUS,A321-211,2,199,Turbo-fan,McCarran International Airport,36.08010101,-115.1520004,2181,-8,A,America/Los_Angeles
2022,3,22,21,40,Tue,10,DL,Delta Air Lines Inc.,N372DN,58,GEG,150,1175,20,11.5078,13.242946083999998,5,2019,Fixed wing multi engine,AIRBUS,A321-211,2,199,Turbo-fan,Spokane International Airport,47.61989974975586,-117.53399658203124,2376,-8,A,America/Los_Angeles
2022,12,2,12,15,Fri,-6,YV,Mesa Airlines Inc.,N87360,527,IAD,114,908,160,11.5078,13.242946083999998,10,2017,Fixed wing multi engine,EMBRAER S A,ERJ 170-200 LR,2,88,Turbo-fan,Washington Dulles International Airport,38.94449997,-77.45580292,312,-5,A,America/New_York
2022,4,2,17,33,Sat,-8,YX,Republic Airline,N429YX,451,DCA,114,931,290,10.357019999999999,11.918651475599997,10,2014,Fixed wing multi engine,EMBRAER S A,ERJ 170-200 LR,2,88,Turbo-fan,Ronald Reagan Washington National Airport,38.8521,-77.037697,15,-5,A,America/New_York
2022,6,9,5,45,Thu,-6,UA,United Air Lines Inc.,N32404,213,IAH,131,1034,320,4.60312,5.297178433599999,10,2001,Fixed wing multi engine,BOEING,737-924,2,191,Turbo-fan,George Bush Intercontinental Houston Airport,29.984399795532227,-95.341400146484375,97,-6,A,America/Chicago
2022,9,17,17,29,Sat,-6,OH,PSA Airlines Inc.,N571NN,576,DCA,118,931,190,11.5078,13.242946083999998,10,2015,Fixed wing multi engine,BOMBARDIER INC,CL-600-2D24,2,95,Turbo-fan,Ronald Reagan Washington National Airport,38.8521,-77.037697,15,-5,A,America/New_York
2022,9,13,19,32,Tue,-3,DL,Delta Air Lines Inc.,N397DN,79,ATL,116,907,350,5.7539,6.621473041999999,10,2019,Fixed wing multi engine,AIRBUS,A321-211,2,199,Turbo-fan,Hartsfield Jackson Atlanta International Airport,33.6367,-84.428101,1026,-5,A,America/New_York
2022,7,22,11,23,Fri,4,UA,United Air Lines Inc.,N419UA,39,ORD,54,334,250,8.05546,9.2700622588,10,1994,Fixed wing multi engine,AIRBUS INDUSTRIE,A320-232,2,200,Turbo-fan,Chicago O'Hare International Airport,41.9786,-87.9048,672,-6,A,America/Chicago
2022,8,8,22,0,Mon,116,DL,Delta Air Lines Inc.,N324US,121,BOI,146,1142,290,4.60312,5.297178433599999,10,1991,Fixed wing multi engine,AIRBUS INDUSTRIE,A320-211,2,182,Turbo-jet,Boise Air Terminal/Gowen Field,43.5644,-116.223,2871,-7,A,America/Denver
2022,11,1,18,28,Tue,-4,NK,Spirit Air Lines,N677NK,168,DTW,69,528,100,5.7539,6.621473041999999,10,2017,Fixed wing multi engine,AIRBUS,A321-231,2,379,Turbo-fan,Detroit Metropolitan Wayne County Airport,42.212398529052734,-83.35340118408203,645,-5,A,America/New_York
2022,1,23,19,40,Sun,-5,OO,SkyWest Airlines Inc.,N897SK,351,IAD,107,908,220,5.7539,6.621473041999999,10,2006,Fixed wing multi engine,BOMBARDIER INC,CL-600-2D24,2,95,Turbo-fan,Washington Dulles International Airport,38.94449997,-77.45580292,312,-5,A,America/New_York
2022,7,7,19,40,Thu,-1,OO,SkyWest Airlines Inc.,N800SK,289,SBN,54,411,50,12.658579999999999,14.567240692399997,10,2006,Fixed wing multi engine,BOMBARDIER INC,CL-600-2D24,2,95,Turbo-fan,South Bend Regional Airport,41.70869827270508,-86.31729888916016,799,-5,A,America/New_York
2022,11,8,15,30,Tue,-4,9E,Endeavor Air Inc.,N478PX,580,CID,38,220,140,18.41248,21.188713734399997,10,2019,Fixed wing multi engine,BOMBARDIER INC,CL-600-2D24,2,95,Turbo-fan,The Eastern Iowa Airport,41.88470077514648,-91.71080017089844,869,-6,A,America/Chicago
2022,11,16,13,15,Wed,-5,OO,SkyWest Airlines Inc.,N838SK,491,IAD,122,908,360,4.60312,5.297178433599999,4,2019,Fixed wing multi engine,BOMBARDIER INC,CL-600-2D24,2,95,Turbo-fan,Washington Dulles International Airport,38.94449997,-77.45580292,312,-5,A,America/New_York
2022,11,20,11,30,Sun,7,DL,Delta Air Lines Inc.,N191DN,38,HNL,479,3972,170,5.7539,6.621473041999999,10,1997,Fixed wing multi engine,BOEING,767-332,2,330,Turbo-fan,Daniel K Inouye International Airport,21.32062,-157.924228,13,-10,N,Pacific/Honolulu
2022,8,31,16,47,Wed,1,UA,United Air Lines Inc.,N27520,179,DEN,102,680,270,10.357019999999999,11.918651475599997,10,2020,Fixed wing multi engine,BOEING,737-9,2,48,Turbo-fan,Denver International Airport,39.861698150635,-104.672996521,5431,-7,A,America/Denver
2022,4,13,21,34,Wed,-5,OO,SkyWest Airlines Inc.,N429SW,421,HIB,28,174,270,19.56326,22.5130083428,10,2001,Fixed wing multi engine,BOMBARDIER INC,CL-600-2B19,2,55,Turbo-fan,Range Regional Airport,47.38660049,-92.83899689,1354,-6,A,America/Chicago
2022,9,11,19,47,Sun,75,OO,SkyWest Airlines Inc.,N498CA,521,ESC,52,304,340,4.60312,5.297178433599999,10,2003,Fixed wing multi engine,BOMBARDIER INC,CL-600-2B19,2,55,Turbo-fan,Delta County Airport,45.7226982117,-87.0936965942,609,-5,A,America/New_York
2022,8,10,15,26,Wed,-4,OO,SkyWest Airlines Inc.,N926EV,344,FSD,36,196,320,2.30156,2.6485892167999996,10,2003,Fixed wing multi engine,BOMBARDIER INC,CL-600-2B19,2,55,Turbo-fan,Joe Foss Field Airport,43.5820007324,-96.741897583,1429,-6,A,America/Chicago
2022,8,9,7,5,Tue,-6,DL,Delta Air Lines Inc.,N365NB,167,LGA,134,1020,200,2.30156,2.6485892167999996,10,2003,Fixed wing multi engine,AIRBUS,A319-114,2,145,Turbo-fan,La Guardia Airport,40.77719879,-73.87259674,21,-5,A,America/New_York
2022,7,24,20,40,Sun,57,WN,Southwest Airlines Co.,N289CT,74,DEN,102,680,300,18.41248,21.188713734399997,10,2007,Fixed wing multi engine,BOEING,737-7H4,2,140,Turbo-fan,Denver International Airport,39.861698150635,-104.672996521,5431,-7,A,America/Denver
2022,11,23,11,10,Wed,-1,DL,Delta Air Lines Inc.,N593NW,281,PHX,167,1276,110,2.30156,2.6485892167999996,4,2003,Fixed wing multi engine,BOEING,757-351,2,275,Turbo-fan,Phoenix Sky Harbor International Airport,33.43429946899414,-112.01200103759766,1135,-7,N,America/Phoenix
2022,4,13,21,25,Wed,-6,OO,SkyWest Airlines Inc.,N280SY,316,OMA,52,282,270,19.56326,22.5130083428,10,2018,Fixed wing multi engine,EMBRAER S A,ERJ 170-200 LL,2,88,Turbo-fan,Eppley Airfield,41.3032,-95.894096,984,-6,A,America/Chicago
2022,12,29,10,0,Thu,15,OO,SkyWest Airlines Inc.,N803SK,418,IAD,125,908,130,2.30156,2.6485892167999996,10,2006,Fixed wing multi engine,BOMBARDIER INC,CL-600-2D24,2,95,Turbo-fan,Washington Dulles International Airport,38.94449997,-77.45580292,312,-5,A,America/New_York
2022,8,7,16,11,Sun,-3,OO,SkyWest Airlines Inc.,N506CA,302,DLH,27,144,350,5.7539,6.621473041999999,6,2003,Fixed wing multi engine,BOMBARDIER INC,CL-600-2B19,2,55,Turbo-fan,Duluth International Airport,46.8420982361,-92.1936035156,1428,-6,A,America/Chicago
2022,10,21,18,22,Fri,-3,B6,JetBlue Airways,N292JB,43,JFK,140,1029,270,8.05546,9.2700622588,10,2008,Fixed wing multi engine,EMBRAER,ERJ 190-100 IGW,2,20,Turbo-fan,John F Kennedy International Airport,40.63980103,-73.77890015,13,-5,A,America/New_York
2022,2,19,18,35,Sat,-3,OO,SkyWest Airlines Inc.,N610CZ,272,IAH,146,1034,210,10.357019999999999,11.918651475599997,10,2007,Fixed wing multi engine,EMBRAER-EMPRESA BRASILEIRA DE,ERJ 170-200 LR,2,80,Turbo-fan,George Bush Intercontinental Houston Airport,29.984399795532227,-95.341400146484375,97,-6,A,America/Chicago
2022,8,31,12,45,Wed,-2,OO,SkyWest Airlines Inc.,N498CA,353,BRD,26,114,220,4.60312,5.297178433599999,10,2003,Fixed wing multi engine,BOMBARDIER INC,CL-600-2B19,2,55,Turbo-fan,Brainerd Lakes Regional Airport,46.39830017,-94.13809967,1232,-6,U,America/Chicago
2022,5,4,13,15,Wed,-6,OO,SkyWest Airlines Inc.,N922EV,419,INL,45,255,120,4.60312,5.297178433599999,10,2003,Fixed wing multi engine,BOMBARDIER INC,CL-600-2B19,2,55,Turbo-fan,Falls International Airport,48.566200256347656,-93.4030990600586,1185,-6,A,America/Chicago
